,Unnamed: 0,PoissonFit,Conf_CountDist,Conf_LengthDist,Conf_Assort,Loop_Assort,Loop_Assort_GF,Proposed_CountDist,Proposed_LengthDist,Proposed_Assort
8,C4H10_3600K_1120at,"[3.60644130e-04 2.85904921e-03 1.13327262e-02 2.99471782e-02
 5.93524537e-02 9.41047265e-02 1.24337734e-01 1.40814596e-01
 1.39540556e-01 1.22913816e-01 9.74413888e-02 7.02252903e-02
 4.63932781e-02 2.82914021e-02 1.60202467e-02 8.46682732e-03
 4.19511126e-03 1.95630842e-03 8.61603754e-04 3.59498220e-04
 1.42498244e-04 5.37938937e-05 1.93844312e-05 6.68140795e-06
 2.20698566e-06 6.99845647e-07 2.13388829e-07 6.26542708e-08
 1.77392564e-08 4.84931255e-09 1.28145006e-09 3.27704763e-10]","[0.1052 0.2195 0.2542 0.19   0.1192 0.063  0.0286 0.0127 0.0046 0.0018
 0.0008 0.0004 0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
 0.     0.    ]","[0.         0.         0.         0.10158226 0.0845161  0.07401055
 0.07139488 0.06389091 0.06153252 0.05694438 0.05420008 0.05428584
 0.04888298 0.04626731 0.04009262 0.03790575 0.03537584 0.03224562
 0.02830067 0.02298358 0.02066807 0.01655161 0.01607993 0.01132027
 0.01166331 0.00930492 0.03580464]",-0.0065329395782928,0.0809071964736388,0.0880586686490156,"[2.000e-04 1.800e-03 6.600e-03 2.380e-02 5.240e-02 9.310e-02 1.306e-01
 1.541e-01 1.605e-01 1.266e-01 1.000e-01 7.000e-02 4.190e-02 2.040e-02
 9.600e-03 5.500e-03 1.900e-03 6.000e-04 0.000e+00 3.000e-04 0.000e+00
 1.000e-04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.1054695  0.09972289 0.36231755
 0.2260462  0.06828253 0.031849   0.02278213 0.01810822 0.01399619
 0.01031836 0.00890086 0.00658945 0.00560614 0.00423972 0.00352459
 0.00263067 0.00228587 0.00177506 0.00149412 0.00137919 0.00091946
 0.00095777 0.00080453 0.00252851]",0.0053437837205992
9,C4H10_4000K,"[6.48845922e-03 3.26871069e-02 8.23344125e-02 1.38259518e-01
 1.74128537e-01 1.75442518e-01 1.47305344e-01 1.06012083e-01
 6.67575337e-02 3.73673825e-02 1.88246791e-02 8.62124127e-03
 3.61929061e-03 1.40253920e-03 5.04686718e-04 1.69498367e-04
 5.33679401e-05 1.58148990e-05 4.42617744e-06 1.17357304e-06
 2.95607216e-07 7.09137806e-08 1.62383861e-08 3.55672207e-09
 7.46575255e-10 1.50441788e-10 2.91494283e-11 5.43877610e-12
 9.78538805e-13 1.69986706e-13 2.85449053e-14 4.63875907e-15]","[1.358e-01 2.641e-01 2.571e-01 1.821e-01 9.550e-02 4.040e-02 1.700e-02
 5.400e-03 2.300e-03 2.000e-04 1.000e-04 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.11842948 0.09759101 0.08517661
 0.08148185 0.0687226  0.06488004 0.06138233 0.05640672 0.04931277
 0.04704665 0.04285925 0.03714469 0.03497709 0.03113454 0.0255185
 0.02197153 0.01916351 0.014582   0.01211882 0.00950786 0.00788216
 0.00650278 0.0062072  0.01955761]",-0.0068090670615575,0.0614503941618931,0.0677982445037052,"[4.000e-04 4.800e-03 1.870e-02 4.910e-02 9.340e-02 1.410e-01 1.671e-01
 1.698e-01 1.333e-01 9.990e-02 6.020e-02 3.570e-02 1.550e-02 6.700e-03
 2.800e-03 7.000e-04 7.000e-04 1.000e-04 0.000e+00 1.000e-04 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.16381175 0.1093412  0.31164982
 0.19919687 0.07102214 0.03473313 0.02536822 0.02083395 0.01495125
 0.01099487 0.00958717 0.00654951 0.00524553 0.00428237 0.00333402
 0.00262277 0.00210414 0.00136325 0.00106689 0.00059272 0.00063717
 0.00038527 0.00032599 0.00125952]",0.0067091944026681
10,C4H10_4500K,"[1.34457314e-03 8.88988556e-03 2.93885334e-02 6.47691800e-02
 1.07058252e-01 1.41566952e-01 1.55999200e-01 1.47345227e-01
 1.21774912e-01 8.94596210e-02 5.91478270e-02 3.55514933e-02
 1.95879209e-02 9.96223378e-03 4.70479205e-03 2.07377156e-03
 8.56944450e-04 3.33284785e-04 1.22420662e-04 4.26003200e-05
 1.40829814e-05 4.43391180e-06 1.33252728e-06 3.83054010e-07
 1.05526251e-07 2.79082267e-08 7.09693182e-09 1.73787529e-09
 4.10366894e-10 9.35591049e-11 2.06194247e-11 4.39771002e-12]","[8.560e-02 1.972e-01 2.435e-01 2.019e-01 1.336e-01 8.040e-02 3.490e-02
 1.460e-02 5.600e-03 2.100e-03 4.000e-04 2.000e-04 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.10039625 0.08403625 0.07870062
 0.07226647 0.0667739  0.06587155 0.06104594 0.05884892 0.05343482
 0.05308172 0.04590215 0.0413904  0.03938954 0.03397544 0.02785515
 0.02612892 0.02181333 0.01702695 0.0145553  0.01318216 0.0107105
 0.00827808 0.00533563 0.02310801]",-0.0056632397261523,0.0680429963628944,0.0809287003739514,"[2.000e-04 1.600e-03 8.400e-03 2.250e-02 5.700e-02 1.013e-01 1.417e-01
 1.596e-01 1.553e-01 1.354e-01 9.160e-02 6.070e-02 3.010e-02 1.800e-02
 9.900e-03 4.300e-03 1.600e-03 5.000e-04 1.000e-04 0.000e+00 1.000e-04
 1.000e-04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.2493278  0.10755214 0.25751168
 0.17186154 0.06753335 0.03575065 0.02696635 0.02021824 0.01576735
 0.01108153 0.00887566 0.00683948 0.00540371 0.00399405 0.0029107
 0.00253217 0.00193176 0.00086146 0.00092672 0.00071788 0.00065262
 0.00046989 0.00031326 0.00122693]",0.007481003640568
11,C4H10_5000K,"[1.57753118e-03 1.01780642e-02 3.28338968e-02 7.06136095e-02
 1.13897884e-01 1.46971420e-01 1.58040675e-01 1.45665960e-01
 1.17477670e-01 8.42170553e-02 5.43359531e-02 3.18699837e-02
 1.71351469e-02 8.50416577e-03 3.91914127e-03 1.68572566e-03
 6.79757724e-04 2.57983819e-04 9.24713502e-05 3.14008089e-05
 1.01297348e-05 3.11218940e-06 9.12705306e-07 2.56029481e-07
 6.88281303e-08 1.77628726e-08 4.40785287e-09 1.05329631e-09
 2.42705584e-10 5.39969224e-11 1.16127477e-11 2.41691031e-12]","[8.790e-02 2.014e-01 2.418e-01 2.080e-01 1.326e-01 7.100e-02 3.630e-02
 1.360e-02 5.900e-03 1.100e-03 2.000e-04 0.000e+00 1.000e-04 1.000e-04
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.10149492 0.085589   0.07606139
 0.07199522 0.0657365  0.06386287 0.06374327 0.0578832  0.05158461
 0.05389675 0.04743871 0.04301375 0.037353   0.03412398 0.02870241
 0.02491529 0.02156667 0.01746063 0.01510863 0.01251744 0.00996612
 0.00869045 0.0072952  0.024118  ]",-0.0065194008062368,0.0653510195899455,0.0773070889038923,"[1.000e-04 5.000e-04 3.900e-03 1.040e-02 2.870e-02 5.820e-02 9.890e-02
 1.348e-01 1.441e-01 1.420e-01 1.240e-01 9.600e-02 6.540e-02 4.150e-02
 2.630e-02 1.350e-02 5.800e-03 3.400e-03 1.500e-03 5.000e-04 3.000e-04
 2.000e-04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 3.42484908e-01
 1.03543535e-01 2.10008754e-01 1.47550675e-01 6.15258688e-02
 3.33890386e-02 2.51583052e-02 1.94172550e-02 1.45402044e-02
 1.13343110e-02 8.20799654e-03 6.42315519e-03 4.17220877e-03
 3.68336687e-03 2.68294624e-03 1.95536760e-03 1.65978877e-03
 6.47999727e-04 5.22947148e-04 3.18315655e-04 3.29684072e-04
 2.61473574e-04 1.81894660e-04 5.79789230e-04]",0.0122029154839139
12,C8H18_3300K,"[5.52141861e-06 6.68471290e-05 4.04654942e-04 1.63303570e-03
 4.94274007e-03 1.19682280e-02 2.41496415e-02 4.17681012e-02
 6.32101514e-02 8.50308275e-02 1.02945766e-01 1.13304691e-01
 1.14313818e-01 1.06460245e-01 9.20643542e-02 7.43074464e-02
 5.62269387e-02 4.00430918e-02 2.69331520e-02 1.71619118e-02
 1.03888567e-02 5.98936176e-03 3.29602085e-03 1.73497890e-03
 8.75215583e-04 4.23845052e-04 1.97363053e-04 8.84981466e-05
 3.82655737e-05 1.59750533e-05 6.44693284e-06 2.51781338e-06]","[3.000e-04 2.100e-03 8.800e-03 2.030e-02 3.570e-02 6.740e-02 9.700e-02
 1.209e-01 1.309e-01 1.353e-01 1.173e-01 9.390e-02 6.600e-02 4.630e-02
 2.760e-02 1.600e-02 7.300e-03 4.500e-03 1.500e-03 6.000e-04 2.000e-04
 0.000e+00 1.000e-04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.04263451 0.04205112 0.04306311
 0.0444799  0.04669437 0.04957556 0.05286155 0.05719524 0.05943352
 0.06181468 0.06074316 0.06201707 0.05987404 0.05636184 0.05096853
 0.04393223 0.03884848 0.03391949 0.02759754 0.02299001 0.01845392
 0.01426309 0.01022704 0.03790792]",-0.006082368031492,0.0845206928537125,0.0997670090248622,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00010001e-04 1.00010001e-04 9.00090009e-04 2.30023002e-03
 7.50075008e-03 1.61016102e-02 3.41034103e-02 5.25052505e-02
 8.18081808e-02 1.02410241e-01 1.16411641e-01 1.31013101e-01
 1.20712071e-01 1.06210621e-01 7.94079408e-02 5.90059006e-02
 3.48034803e-02 2.44024402e-02 1.42014201e-02 8.00080008e-03
 3.80038004e-03 2.80028003e-03 9.00090009e-04 2.00020002e-04
 2.00020002e-04 1.00010001e-04 0.00000000e+00 1.00010001e-04]","[0.         0.         0.         0.04631619 0.07840204 0.34108016
 0.23712414 0.07462529 0.03855838 0.03238245 0.02693814 0.02190907
 0.01856734 0.0160561  0.01364373 0.01124455 0.00950448 0.00771827
 0.00640003 0.00510816 0.00362515 0.00303194 0.00243874 0.00211577
 0.00184553 0.00136437 0.00492361]",0.0060862024008935
13,C8H18_4000K_1040at,"[2.22363233e-06 2.89436178e-05 1.88370398e-04 8.17299505e-04
 2.65956789e-03 6.92358314e-03 1.50199849e-02 2.79293798e-02
 4.54423876e-02 6.57216514e-02 8.55457235e-02 1.01226787e-01
 1.09800431e-01 1.09938682e-01 1.02214457e-01 8.86974030e-02
 7.21573802e-02 5.52486501e-02 3.99520439e-02 2.73700277e-02
 1.78129183e-02 1.10409290e-02 6.53240004e-03 3.69687505e-03
 2.00499534e-03 1.04391033e-03 5.22612366e-04 2.51945005e-04
 1.17121751e-04 5.25689612e-05 2.28085657e-05 9.57692571e-06]","[8.000e-04 3.500e-03 1.090e-02 2.950e-02 5.690e-02 8.690e-02 1.147e-01
 1.362e-01 1.369e-01 1.153e-01 9.750e-02 7.870e-02 5.400e-02 3.460e-02
 2.350e-02 8.800e-03 6.200e-03 2.700e-03 1.600e-03 7.000e-04 1.000e-04
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.04364258 0.04181766 0.04272365
 0.04430265 0.04575223 0.04806896 0.05047629 0.0534531  0.0560028
 0.05853955 0.05961379 0.05952319 0.05877252 0.0537896  0.05082574
 0.04677469 0.04118347 0.03577345 0.03121764 0.02563937 0.02098002
 0.0167866  0.01434044 0.05341427]",-0.0058779626268452,0.0871300730395604,0.0982956389679735,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00010001e-04 4.00040004e-04 2.60026003e-03
 6.20062006e-03 1.58015802e-02 2.60026003e-02 4.19041904e-02
 6.90069007e-02 9.37093709e-02 1.14111411e-01 1.23312331e-01
 1.19011901e-01 1.09110911e-01 8.70087009e-02 6.75067507e-02
 4.70047005e-02 3.19031903e-02 2.20022002e-02 1.18011801e-02
 5.30053005e-03 3.20032003e-03 1.90019002e-03 1.00010001e-04
 7.00070007e-04 2.00020002e-04 1.00010001e-04 1.00010001e-04]","[0.         0.         0.         0.11070716 0.09393374 0.27899924
 0.19829316 0.07552529 0.04276069 0.03549605 0.02948814 0.0246536
 0.02084495 0.0169786  0.01442668 0.01211841 0.01008585 0.00799559
 0.00707228 0.00564244 0.00368041 0.00319952 0.00268657 0.00222492
 0.00177609 0.00141061 0.00602715]",0.006190231951574
14,CH4_3600K,"[9.80510374e-01 1.92984577e-02 1.89916640e-04 1.24598316e-06
 6.13087683e-09 2.41336493e-11 7.91666297e-14 2.22594550e-16
 5.47639732e-19 1.19763051e-21 2.35718278e-24 4.21765435e-27
 6.91767491e-30 1.04733883e-32 1.47241279e-35 1.93200716e-38
 2.37661678e-41 2.75157052e-44 3.00869769e-47 3.11670259e-50
 3.06715537e-53 2.87466269e-56 2.57178478e-59 2.20078286e-62
 1.80483026e-65 1.42091063e-68 1.07563228e-71 7.84098229e-75
 5.51166549e-78 3.74072053e-81 2.45416873e-84 1.55816389e-87]","[9.911e-01 8.800e-03 1.000e-04 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.81111111 0.15555556 0.02222222
 0.01111111 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",-0.0340692948531409,-0.0272757293971488,0.0032400811517735,"[8.589e-01 1.315e-01 9.200e-03 4.000e-04 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.4606221  0.10125745 0.35605559
 0.07544672 0.00595632 0.00066181 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",-0.0034177625734607
15,CH4_4500K,"[6.14365620e-01 2.99297461e-01 7.29036322e-02 1.18387007e-02
 1.44185032e-03 1.40483818e-04 1.14064678e-05 7.93833219e-07
 4.83409755e-08 2.61667045e-09 1.27475040e-10 5.64558047e-12
 2.29194127e-13 8.58887457e-15 2.98871397e-16 9.70664671e-18
 2.95546193e-19 8.46939867e-21 2.29221949e-22 5.87731175e-24
 1.43161045e-25 3.32109803e-27 7.35419502e-29 1.55769862e-30
 3.16190139e-32 6.16147147e-34 1.15448215e-35 2.08304948e-37
 3.62424613e-39 6.08829679e-41 9.88668481e-43 1.55369270e-44]","[9.38e-01 6.03e-02 1.60e-03 1.00e-04 0.00e+00 0.00e+00 0.00e+00 0.00e+00
 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00]","[0.         0.         0.         0.56426332 0.23040752 0.10971787
 0.05172414 0.02664577 0.00783699 0.00470219 0.0015674  0.0031348
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]",-0.0196451393540192,0.017078965327974,0.0381994910875978,"[5.439e-01 3.366e-01 9.970e-02 1.690e-02 2.600e-03 3.000e-04 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 6.21282994e-01
 8.90410959e-02 2.08319412e-01 6.49849649e-02 1.06916138e-02
 3.84229870e-03 8.35282325e-04 3.34112930e-04 6.68225860e-04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.0029457264454874
16,mix_3500K,"[4.69632688e-01 3.54950454e-01 1.34136558e-01 3.37936672e-02
 6.38535064e-03 9.65215228e-04 1.21585654e-04 1.31278532e-05
 1.24026116e-06 1.04154983e-07 7.87207951e-09 5.40886579e-10
 3.40670383e-11 1.98061674e-12 1.06925632e-13 5.38765760e-15
 2.54500959e-16 1.13148792e-17 4.75101974e-19 1.88991666e-20
 7.14203667e-22 2.57046799e-23 8.83077740e-25 2.90188716e-26
 9.13857956e-28 2.76279148e-29 8.03126910e-31 2.24817354e-32
 6.06849810e-34 1.58158538e-35 3.98456398e-37 9.71468068e-39]","[8.128e-01 1.671e-01 1.860e-02 1.400e-03 1.000e-04 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.         0.         0.         0.40708812 0.23371648 0.12931034
 0.08764368 0.05316092 0.03017241 0.01772031 0.01340996 0.01388889
 0.00574713 0.00383142 0.00191571 0.00047893 0.00047893 0.00047893
 0.         0.00047893 0.00047893 0.         0.         0.
 0.         0.         0.00047893]",-0.0100867948892914,0.0158742434436861,0.0238650435112318,"[2.306e-01 3.556e-01 2.536e-01 1.126e-01 3.770e-02 8.100e-03 1.500e-03
 3.000e-04 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.00570207e-01
 1.26870991e-01 4.29793300e-01 1.81539558e-01 3.53528154e-02
 1.11903065e-02 6.62865289e-03 3.06486101e-03 2.35210264e-03
 9.26585887e-04 7.12758375e-04 6.41482537e-04 7.12758375e-05
 1.42551675e-04 1.42551675e-04 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.0013125527075273
