,Giant,GiantStd,GiantDist,CompSizeDist,CompSizeStd
C4H10_3600K_1120at,73.50514799176321,27.34964797383958,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00010399983360026624, 0.0, 0.0005823990681614909, 0.0, 4.159993344010649e-05, 0.001019198369282609, 0.0010607983027227156, 0.000748798801921917, 6.239990016015975e-05, 0.0034735944422488924, 0.00391039374337001, 0.002599995840006656, 0.0012687979699232482, 0.007342388252178796, 0.01075358279426753, 0.005844790648334963, 0.006302389916176134, 0.006052790315535495, 0.014039977536035942, 0.010254383592986251, 0.019260769182769307, 0.011086382261788381, 0.011689581296669926, 0.014871976204838072, 0.013020779166753333, 0.017534371945004887, 0.01844957048068723, 0.017575971878444993, 0.018927969715248457, 0.024959960064063896, 0.02235996422405724, 0.016764773176362918, 0.009318385090583855, 0.012375980198431683, 0.00557439108097427, 0.010899182561307902, 0.015537575139879776, 0.016099174241321214, 0.0163279738752418, 0.017076772677163718, 0.023171162926139317, 0.020092767851571436, 0.028953553674314122, 0.021028766353973834, 0.025479959232065228, 0.016702373276202758, 0.022110364623416603, 0.01133598186242902, 0.009713584458264866, 0.010233583626266198, 0.014039977536035942, 0.009630384591384654, 0.011564781496349605, 0.00788318738690018, 0.004326393077771076, 0.005303991513613578, 0.010711982860827423, 0.01915676934916904, 0.012583979865632216, 0.008403186554901512, 0.010670382927387315, 0.01293757929987312, 0.012500779998752001, 0.008444786488341618, 0.010649582960667262, 0.005449591280653951, 0.005803190714894857, 0.005262391580173472, 0.007279988352018637, 0.006364789816336294, 0.005075191879692993, 0.002683195706886869, 0.007799987520019968, 0.004555192711691661, 0.003598394242569212, 0.006094390248975601, 0.0031407949747280406, 0.004055993510410383, 0.0059487904819352285, 0.00646878964993656, 0.00782078748674002, 0.006697589283857146, 0.005075191879692993, 0.004388792977931235, 0.006697589283857146, 0.007737587619859808, 0.007924787320340288, 0.00902718555650311, 0.007737587619859808, 0.006739189217297253, 0.0035567943091291054, 0.0032239948416082536, 0.0054079913472138445, 0.0065103895833766665, 0.004243193210890862, 0.004243193210890862, 0.0099215841254654, 0.006614389416976933, 0.004908792145932567, 0.003015995174407721, 0.0032239948416082536, 0.00403519354369033, 0.003972793643530171, 0.0017055972710443663, 0.0035775942758491585, 0.0024959960064063896, 0.0028911953740874013, 0.0028079955072071883, 0.0033071947084884665, 0.0012895979366433013, 0.0012687979699232482, 0.0024959960064063896, 0.004638392578571874, 0.002911995340807455, 0.0024543960729662834, 0.002079996672005325, 0.0018095971046446326, 0.003993593610250224, 0.0026207958067267093, 0.0006031990348815442, 0.0005615991014414377, 0.002870395407367348, 0.00029119953408074546, 0.0008527986355221832, 0.00041599933440106496, 0.00022879963392058572, 0.00010399983360026624, 0.00018719970048047924, 0.00016639973376042597, 4.159993344010649e-05, 0.0, 8.319986688021299e-05, 0.001081598269442769, 0.00033279946752085194, 2.0799966720053246e-05, 0.0004783992345612247, 0.0008943985689622896, 0.0005407991347213844, 4.159993344010649e-05, 0.0005407991347213844, 0.0009359985024023961, 0.00029119953408074546, 0.0005407991347213844, 0.00020799966720053248, 6.239990016015975e-05, 0.0, 0.0, 0.0001247998003203195, 0.0, 0.0, 0.0, 0.0, 2.0799966720053246e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0799966720053246e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.         0.58252754 0.16282969 0.07493408 0.04008923 0.022967
 0.01724129 0.01361923 0.01053023 0.00906697 0.00572815 0.00485917
 0.00472475 0.0032949  0.00304826 0.0030124  0.00267867 0.00213195
 0.00167575 0.00219246 0.00168868 0.00129274 0.00110513 0.00142667
 0.00159939 0.00102877 0.02470691]","[0.         0.06372286 0.04107523 0.03189367 0.02821818 0.01597892
 0.01410838 0.01242593 0.01076987 0.0101573  0.00829942 0.00713828
 0.00805599 0.00626875 0.005815   0.00637707 0.00559858 0.0049895
 0.0042932  0.00505291 0.0044367  0.00379109 0.00353739 0.00420331
 0.00424643 0.00340381 0.00898618]"
C4H10_4000K,54.00860688550841,20.394236094384205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007506004803843075, 0.0022518014411529222, 0.0024519615692554044, 0.001501200960768615, 0.0025520416333066455, 0.012309847878302643, 0.007556044835868695, 0.004553642914331465, 0.009557646116893515, 0.01120896717373899, 0.009607686148919135, 0.018014411529223378, 0.008506805444355484, 0.009707766212970377, 0.025770616493194554, 0.015362289831865493, 0.013861088871096877, 0.012960368294635708, 0.017664131305044035, 0.017263811048839072, 0.020266212970376302, 0.03317654123298639, 0.02727181745396317, 0.02316853482786229, 0.019465572457966374, 0.01696357085668535, 0.023318654923939152, 0.019415532425940754, 0.02622097678142514, 0.017664131305044035, 0.035978783026421136, 0.035028022417934346, 0.02496997598078463, 0.023919135308246596, 0.012409927942353884, 0.010008006405124099, 0.011859487590072057, 0.014161329063250601, 0.013961168935148118, 0.017764211369095277, 0.01616293034427542, 0.01511208967173739, 0.013710968775020016, 0.01816453162530024, 0.013410728582866294, 0.012459967974379503, 0.01996597277822258, 0.01311048839071257, 0.014911929543634909, 0.013410728582866294, 0.013260608486789432, 0.007756204963971177, 0.010158126501200961, 0.0048538831064851885, 0.010408326661329063, 0.006405124099279423, 0.006505204163330665, 0.006905524419535628, 0.011259007205764612, 0.005454363490792634, 0.006355084067253803, 0.008807045636509208, 0.005554443554843875, 0.006755404323458767, 0.007155724579663731, 0.008656925540432346, 0.009507606084867894, 0.004153322658126501, 0.004553642914331465, 0.005154123298638911, 0.003502802241793435, 0.006755404323458767, 0.0023518815052041633, 0.002301841473178543, 0.0018514811849479583, 0.002702161729383507, 0.002151721377101681, 0.0048538831064851885, 0.0019015212169735788, 0.0014011208967173738, 0.004153322658126501, 0.003102481985588471, 0.0018514811849479583, 0.0045036028823058445, 0.001501200960768615, 0.001801441152922338, 0.0032025620496397116, 0.0017013610888710969, 0.0016012810248198558, 0.0017013610888710969, 0.002301841473178543, 0.0007506004803843075, 0.00010008006405124099, 0.0015512409927942354, 0.0012009607686148918, 0.0012009607686148918, 0.00040032025620496394, 0.00020016012810248197, 0.00015012009607686148, 0.0006505204163330665, 0.0005004003202562049, 0.0006505204163330665, 0.00040032025620496394, 0.0005004003202562049, 5.004003202562049e-05, 0.0, 0.00015012009607686148, 0.0, 0.00020016012810248197, 0.00025020016012810247, 5.004003202562049e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.004003202562049e-05, 0.00015012009607686148, 0.0, 0.00025020016012810247, 0.00010008006405124099, 0.00040032025620496394, 0.0, 0.00010008006405124099, 0.0006505204163330665, 0.0007506004803843075, 5.004003202562049e-05, 0.00010008006405124099, 0.00010008006405124099, 0.0, 0.0004503602882305845, 0.00015012009607686148, 0.0, 0.0, 5.004003202562049e-05, 5.004003202562049e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.         0.5464662  0.16760443 0.0789558  0.04349975 0.02935373
 0.01864581 0.01193163 0.01211882 0.01029064 0.00917642 0.00782766
 0.0058049  0.00426452 0.00484457 0.00359347 0.00288099 0.00324722
 0.00302527 0.00158773 0.00206789 0.00192436 0.00204348 0.0020346
 0.00136133 0.00128661 0.02416217]","[0.         0.06158755 0.03917455 0.03226536 0.02365062 0.01832396
 0.01608894 0.01214344 0.01243868 0.01159303 0.01138302 0.01107793
 0.00937902 0.00782499 0.00891803 0.0076804  0.00640752 0.00663715
 0.00703346 0.00493851 0.00566724 0.00539469 0.00547699 0.00571289
 0.00435346 0.00419098 0.01137962]"
C4H10_4500K,58.31280048076923,21.992742019409665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00030048076923076925, 0.0008012820512820513, 0.00030048076923076925, 0.0013020833333333333, 0.0031049679487179485, 0.0021033653846153845, 0.0031049679487179485, 0.00641025641025641, 0.0031049679487179485, 0.01201923076923077, 0.00921474358974359, 0.01201923076923077, 0.009415064102564102, 0.011217948717948718, 0.01171875, 0.013221153846153846, 0.017027243589743588, 0.012219551282051282, 0.016326121794871796, 0.01422275641025641, 0.020733173076923076, 0.01622596153846154, 0.025240384615384616, 0.01842948717948718, 0.013521634615384616, 0.021935096153846152, 0.019330929487179488, 0.014423076923076924, 0.022636217948717948, 0.025240384615384616, 0.022435897435897436, 0.019030448717948716, 0.020933493589743588, 0.021834935897435896, 0.016826923076923076, 0.02123397435897436, 0.020532852564102564, 0.01893028846153846, 0.02403846153846154, 0.019230769230769232, 0.02283653846153846, 0.016626602564102564, 0.018629807692307692, 0.01201923076923077, 0.013621794871794872, 0.014423076923076924, 0.014322916666666666, 0.012620192307692308, 0.012520032051282052, 0.014923878205128206, 0.019030448717948716, 0.011217948717948718, 0.010917467948717948, 0.017628205128205128, 0.011818910256410256, 0.011117788461538462, 0.01031650641025641, 0.007512019230769231, 0.005709134615384615, 0.006310096153846154, 0.008713942307692308, 0.007512019230769231, 0.004407051282051282, 0.006009615384615385, 0.006710737179487179, 0.007111378205128205, 0.005809294871794872, 0.006009615384615385, 0.008012820512820512, 0.00530849358974359, 0.005408653846153846, 0.006009615384615385, 0.002704326923076923, 0.0011017628205128205, 0.002003205128205128, 0.004306891025641026, 0.002904647435897436, 0.0033052884615384615, 0.0035056089743589745, 0.00641025641025641, 0.005408653846153846, 0.003405448717948718, 0.0033052884615384615, 0.003605769230769231, 0.003205128205128205, 0.0033052884615384615, 0.002904647435897436, 0.001702724358974359, 0.00390625, 0.003405448717948718, 0.003205128205128205, 0.0038060897435897435, 0.001702724358974359, 0.0026041666666666665, 0.0016025641025641025, 0.001001602564102564, 0.002904647435897436, 0.002203525641025641, 0.001001602564102564, 0.0016025641025641025, 0.002203525641025641, 0.0014022435897435897, 0.0013020833333333333, 0.001201923076923077, 0.0006009615384615385, 0.001001602564102564, 0.0008012820512820513, 0.0009014423076923077, 0.00020032051282051281, 0.000500801282051282, 0.0006009615384615385, 0.00010016025641025641, 0.00040064102564102563, 0.0, 0.0, 0.00010016025641025641, 0.00010016025641025641, 0.0, 0.00040064102564102563, 0.00020032051282051281, 0.0007011217948717949, 0.00010016025641025641, 0.0007011217948717949, 0.0, 0.000500801282051282, 0.0, 0.000500801282051282, 0.00040064102564102563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.         0.5394601  0.16897079 0.07853284 0.04066045 0.0296472
 0.02127051 0.01593649 0.01140061 0.01196447 0.00706622 0.00656171
 0.00646956 0.00503726 0.0042844  0.00367837 0.0032051  0.00301767
 0.00317543 0.00204458 0.00228668 0.00188058 0.00193212 0.00171501
 0.00142293 0.00126049 0.02711842]","[0.         0.0807786  0.05932254 0.03334335 0.02482181 0.02088262
 0.01691554 0.01476499 0.01348434 0.01332271 0.00987322 0.01032339
 0.00996356 0.0088276  0.00821313 0.00741535 0.00702529 0.00664741
 0.00698491 0.00559106 0.00588388 0.00533566 0.00543725 0.00515086
 0.00465043 0.00444666 0.0116036 ]"
C4H10_5000K,52.909473684210525,19.209339454530515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003007518796992481, 0.0003007518796992481, 0.0012030075187969924, 0.00015037593984962405, 0.0015037593984962407, 0.0012030075187969924, 0.0009022556390977444, 0.002556390977443609, 0.0018045112781954887, 0.00481203007518797, 0.006165413533834587, 0.004210526315789474, 0.010827067669172932, 0.008270676691729323, 0.01338345864661654, 0.013082706766917293, 0.01924812030075188, 0.015488721804511277, 0.017293233082706767, 0.022706766917293234, 0.018796992481203006, 0.022857142857142857, 0.015639097744360904, 0.021353383458646617, 0.023909774436090225, 0.018345864661654134, 0.02556390977443609, 0.020601503759398496, 0.02631578947368421, 0.025413533834586464, 0.02736842105263158, 0.019849624060150377, 0.022857142857142857, 0.02150375939849624, 0.023909774436090225, 0.02150375939849624, 0.02120300751879699, 0.024210526315789474, 0.024360902255639097, 0.016842105263157894, 0.017894736842105262, 0.016842105263157894, 0.021353383458646617, 0.020902255639097745, 0.01443609022556391, 0.011127819548872181, 0.01443609022556391, 0.013533834586466165, 0.014586466165413535, 0.009774436090225564, 0.01338345864661654, 0.011729323308270676, 0.012481203007518798, 0.011729323308270676, 0.008571428571428572, 0.008421052631578947, 0.009473684210526316, 0.009473684210526316, 0.009473684210526316, 0.0081203007518797, 0.010075187969924812, 0.010827067669172932, 0.009022556390977444, 0.00481203007518797, 0.00406015037593985, 0.005112781954887218, 0.00962406015037594, 0.006466165413533834, 0.0081203007518797, 0.0037593984962406013, 0.0069172932330827065, 0.0036090225563909775, 0.006165413533834587, 0.005112781954887218, 0.004210526315789474, 0.005263157894736842, 0.004511278195488722, 0.0036090225563909775, 0.004210526315789474, 0.002556390977443609, 0.002706766917293233, 0.0015037593984962407, 0.0030075187969924814, 0.0018045112781954887, 0.0016541353383458647, 0.002706766917293233, 0.0009022556390977444, 0.0015037593984962407, 0.001954887218045113, 0.0016541353383458647, 0.002706766917293233, 0.0012030075187969924, 0.0015037593984962407, 0.0009022556390977444, 0.002255639097744361, 0.0009022556390977444, 0.0009022556390977444, 0.0010526315789473684, 0.00015037593984962405, 0.0010526315789473684, 0.0006015037593984962, 0.0006015037593984962, 0.0003007518796992481, 0.0006015037593984962, 0.0, 0.00015037593984962405, 0.0004511278195488722, 0.0003007518796992481, 0.0004511278195488722, 0.0003007518796992481, 0.0, 0.00015037593984962405, 0.0, 0.0, 0.0, 0.00015037593984962405, 0.0, 0.0003007518796992481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.         0.49459484 0.17644519 0.08716209 0.05463202 0.03299721
 0.02490008 0.01878949 0.01469846 0.0110203  0.0092178  0.00868459
 0.00666031 0.00516687 0.00443785 0.00460772 0.00362153 0.00238997
 0.00264242 0.00192047 0.00217292 0.00177656 0.00166095 0.00161612
 0.00162792 0.00134716 0.02520915]","[0.         0.0833635  0.0475921  0.03580623 0.02711639 0.02196615
 0.01918181 0.01694867 0.01513391 0.01364795 0.01158783 0.0115075
 0.0098716  0.00888104 0.00845871 0.00849036 0.00733801 0.00597569
 0.00635595 0.00536766 0.00575724 0.00523278 0.00513184 0.00493688
 0.00517828 0.00462538 0.01092883]"
C8H18_3300K,139.55848626148213,36.6154767307825,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020412655846624907, 0.0, 0.0, 0.0, 0.0004402729692409294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008605335307890892, 0.00018011166923492567, 0.003021873561608197, 0.010746662931017231, 0.002741699853909424, 0.0009205707538673978, 0.0010606576077167845, 0.004202605615481599, 0.002161340030819108, 0.0011206948307950929, 0.0014809181692649442, 0.0015009305769577137, 0.0031219356000720447, 0.0011006824231023235, 0.003362084492385279, 0.004462766915487602, 0.008605335307890892, 0.0014809181692649442, 0.005123176369348996, 0.004863015069342992, 0.005163201184734535, 0.004422742100102063, 0.007324541215553643, 0.003682283015469591, 0.005063139146270688, 0.005063139146270688, 0.0018811663231203346, 0.0014208809461866358, 0.0010206327923312454, 0.011467109607956933, 0.012147531469511096, 0.005203226000120074, 0.006143809161680241, 0.0022614020692829553, 0.0019011787308131042, 0.00786487622325842, 0.005903660269367008, 0.011387059977185855, 0.016029938561908385, 0.01116692349256539, 0.009005583461746283, 0.01781104284656487, 0.011126898677179852, 0.007924913446336728, 0.005463387300126078, 0.006524044907842862, 0.005303288038583922, 0.0071644419540114876, 0.010606576077167845, 0.00834517400788489, 0.009205707538673977, 0.00330204726930697, 0.006804218615541636, 0.004502791730873141, 0.005663511377053773, 0.001821129100042026, 0.0017210670615781785, 0.0032420100462286616, 0.001981228361584182, 0.004622866177029759, 0.003262022453921431, 0.009065620684824591, 0.0024615261462106507, 0.004822990253957453, 0.004502791730873141, 0.005123176369348996, 0.015229442254197603, 0.008185074746342733, 0.0050031019231923796, 0.010406452000240148, 0.0075446777001741076, 0.006423982869379015, 0.010206327923312454, 0.012527767215673717, 0.007144429546318718, 0.005483399707818848, 0.010426464407932918, 0.003862394684704517, 0.009786067361764295, 0.004903039884728531, 0.004342692469330985, 0.005843623046288699, 0.009425844023294442, 0.01366847445416158, 0.011327022754107546, 0.004682903400108067, 0.00746462806940303, 0.008105025115571655, 0.010286377554083532, 0.00578358582321039, 0.004923052292421301, 0.005763573415517621, 0.013148151854149573, 0.010566551261782305, 0.007064379915547639, 0.002981848746222658, 0.005563449338589926, 0.006584082130921171, 0.007484640477095799, 0.00918569513098121, 0.0034221217154635874, 0.007724789369409034, 0.010766675338710001, 0.018351377854269647, 0.012507754807980949, 0.005183213592427305, 0.018411415077347955, 0.01370849926954712, 0.009345794392523364, 0.015509615961896376, 0.01370849926954712, 0.010026216254077527, 0.01324821389261342, 0.016710360423462547, 0.012267605915667714, 0.012267605915667714, 0.008565310492505354, 0.015709740038824072, 0.015809802077287917, 0.011727270907962937, 0.008865496607896897, 0.01659028597730593, 0.00788488863095119, 0.009766054954071525, 0.013528387600312193, 0.008385198823270427, 0.00372230783085513, 0.006524044907842862, 0.002981848746222658, 0.0044827793231803715, 0.004262642838559907, 0.00620384638475855, 0.00744461566171026, 0.0016610298384998699, 0.0029017991154515798, 0.005523424523204387, 0.0049430647001140705, 0.009585943284836598, 0.001080670015409554, 0.0004402729692409294, 0.0018011166923492564, 0.0002801737076987732, 0.00040024815385539036, 0.0002401488923132342, 0.0007804839000180112, 6.003722307830855e-05, 4.002481538553903e-05, 0.0001400868538493866, 0.0, 0.00018011166923492567, 0.0, 0.00016009926154215612, 0.00018011166923492567, 0.0, 0.0, 0.0, 0.0, 0.00016009926154215612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00000000e+00 5.51649539e-01 1.74074559e-01 8.42535507e-02
 4.95689977e-02 2.70835139e-02 1.59022430e-02 1.19894633e-02
 7.01373927e-03 7.46922923e-03 7.42811421e-03 3.82490643e-03
 1.96868406e-03 3.32830145e-03 2.31211543e-03 2.72084713e-03
 1.21047466e-03 2.66723637e-03 1.91426711e-03 1.26892248e-03
 1.12501990e-03 1.83768031e-03 1.01255822e-03 4.58714672e-04
 5.37720011e-04 7.41279685e-04 3.66383228e-02]","[0.         0.05510655 0.04557845 0.03769515 0.03107345 0.02271372
 0.01710912 0.0150713  0.01134006 0.01187086 0.01172962 0.00830196
 0.00654405 0.00768203 0.00647478 0.00702023 0.00479046 0.00748513
 0.005907   0.00500038 0.00488659 0.0058997  0.00443417 0.00300483
 0.00331361 0.00387905 0.01613392]"
