,Giant,GiantStd,GiantDist,CompSizeDist,CompSizeStd
C8H18_4000K_1040at,116.88792189344377,40.29629178663637,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007802652901986675, 0.0, 0.0, 0.0, 0.00036012244163015426, 0.0, 0.00040013604625572694, 4.00136046255727e-05, 0.00040013604625572694, 0.00036012244163015426, 0.0020406938359042075, 0.00018006122081507713, 0.00036012244163015426, 0.0009203129063881719, 0.0, 0.00208070744052978, 0.002180741452093712, 0.0019806734289658486, 0.002981013544605166, 0.003321129183922534, 0.0028009523237900887, 0.006302142728527699, 0.005701938659144109, 0.0038413060440549785, 0.004721605345817578, 0.0026208911029750115, 0.006022047496148691, 0.005061720985134946, 0.008662945401436488, 0.007182442030290299, 0.0067022787747834265, 0.007662605285797171, 0.0062021087169637674, 0.006322149530840486, 0.005161754996698877, 0.006302142728527699, 0.0050017005781965865, 0.005401836624452314, 0.003461176800112038, 0.006222115519276554, 0.005922013484584759, 0.005181761799011664, 0.005601904647580177, 0.00548186383370346, 0.00882299981993878, 0.007002380809475222, 0.005461857031390673, 0.008722965808374847, 0.006262129123902126, 0.008042734529740112, 0.009703299121701378, 0.007822659704299462, 0.010543584818838405, 0.00794270051817618, 0.011243822899785927, 0.009083088250005002, 0.008042734529740112, 0.005461857031390673, 0.006962367204849649, 0.008082748134365684, 0.006342156333153272, 0.00870295900606206, 0.00936318348238401, 0.00882299981993878, 0.007422523658043735, 0.007422523658043735, 0.009343176680071225, 0.01096372766740692, 0.010163455574895465, 0.009843346737890883, 0.012984414700998339, 0.008963047436128283, 0.0121641358061741, 0.010883700458155773, 0.009983394354080388, 0.008442870575995838, 0.011623952143728867, 0.008462877378308625, 0.008242802552867976, 0.00860292499449813, 0.009903367144829242, 0.0072824760418542306, 0.007382510053418162, 0.009183122261568933, 0.009303163075445651, 0.007062401216413581, 0.007442530460356521, 0.00772262569273553, 0.0073224896464798035, 0.008302822959806335, 0.010103435167957106, 0.009723305924014165, 0.009563251505511874, 0.007822659704299462, 0.009443210691635156, 0.007202448832603085, 0.007262469239541444, 0.008002720925114538, 0.008582918192185342, 0.008863013424564352, 0.007642598483484385, 0.008202788948242402, 0.007302482844167017, 0.005841986275333613, 0.007182442030290299, 0.007542564471920453, 0.007842666506612249, 0.005521877438329032, 0.005902006682271973, 0.007202448832603085, 0.006182101914650981, 0.006562231158593922, 0.0055418842406418185, 0.005801972670708041, 0.005101734589760518, 0.007442530460356521, 0.006102074705399836, 0.00564191825220575, 0.005821979473020827, 0.0067823059840345715, 0.005301802612888382, 0.0055618910429546045, 0.005761959066082468, 0.006642258367845068, 0.006282135926214913, 0.006442190344717204, 0.005902006682271973, 0.008442870575995838, 0.005301802612888382, 0.006582237960906709, 0.0058619930776464, 0.006322149530840486, 0.006162095112338195, 0.004721605345817578, 0.004701598543504792, 0.004561550927315287, 0.0034411699977992516, 0.005141748194386091, 0.003041033951543525, 0.004881659764319869, 0.004321469299561851, 0.004041374067182842, 0.00460156453194086, 0.0038413060440549785, 0.006162095112338195, 0.004001360462557269, 0.004581557729628073, 0.00208070744052978, 0.0037812856371166196, 0.0038413060440549785, 0.004261448892623492, 0.003221095172358602, 0.0031410679631074566, 0.0026208911029750115, 0.002420823079847148, 0.002020687033591421, 0.003001020346917952, 0.0026208911029750115, 0.003461176800112038, 0.003461176800112038, 0.004041374067182842, 0.0021607346497809253, 0.0023808094752215754, 0.0035412040093631835, 0.00312106116079467, 0.002120721045155353, 0.002400816277534362, 0.0031410679631074566, 0.0016805713942740531, 0.001320448952643899, 0.0017005781965868396, 0.0031410679631074566, 0.0021407278474681393, 0.0014204829642078306, 0.002060700638216994, 0.0012604285457055399, 0.001660564591961267, 0.0011603945341416083, 0.001900646219714703, 0.0007802652901986675, 0.0009003061040753856, 0.0006602244763219495, 0.00020006802312786347, 0.0004401496508812996, 0.00036012244163015426, 0.00040013604625572694, 0.0002200748254406498, 0.0002200748254406498, 0.0006402176740091632, 0.00030010203469179523, 0.00018006122081507713, 0.00028009523237900884, 8.00272092511454e-05, 2.000680231278635e-05, 0.0001600544185022908, 0.0004401496508812996, 6.002040693835904e-05, 0.00018006122081507713, 0.0, 0.0, 4.00136046255727e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.000680231278635e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.         0.56416867 0.16715425 0.06980497 0.04000487 0.02469654
 0.01582489 0.0136939  0.01098863 0.00864341 0.00672699 0.005516
 0.00495573 0.00392727 0.00305232 0.0032779  0.00263687 0.00236791
 0.00207259 0.00222275 0.00180663 0.00123067 0.00159273 0.00172755
 0.00140953 0.00164312 0.03885329]","[0.         0.08086816 0.05030196 0.03335274 0.02485211 0.01973799
 0.01566951 0.01445566 0.01352145 0.01180565 0.01065992 0.00931665
 0.00893397 0.00797806 0.00737226 0.00766011 0.00678969 0.00632183
 0.00573783 0.00616797 0.0054861  0.0044712  0.00504404 0.00560812
 0.00486647 0.00515736 0.01619922]"
C2H6_3300K,18.84402373551851,6.004180360841071,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017388658247657965, 0.018453713565327014, 0.06453365792162062, 0.11070054556915251, 0.07692307692307693, 0.0598169843719434, 0.0818353728780403, 0.057295628926032995, 0.03936357510813572, 0.06840263438172452, 0.06648988197448215, 0.08829091225248331, 0.053035407655356796, 0.08361771034842524, 0.012172060773360575, 0.00610776620948986, 0.04168930814875997, 0.025430912687199773, 0.006325124437585585, 0.0003477731649531593, 0.0062599169691568675, 0.0011519986089073401, 0.00013041493685743473, 0.0013476210141934923, 0.0009129045580020432, 0.003325580889864586, 4.3471645619144915e-05, 0.00017388658247657966, 0.0, 0.001434564305431782, 0.0016736583563370792, 0.0013476210141934923, 0.01415002064903167, 0.0009129045580020432, 6.520746842871737e-05, 0.0004347164561914491, 0.00013041493685743473, 0.0, 0.0, 0.0, 0.002195318103766818, 0.0, 0.0017388658247657965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00000000e+00 5.81343505e-01 2.16627508e-01 6.32220179e-02
 4.43698973e-02 2.37989765e-02 1.50025055e-02 1.45893435e-02
 8.56341005e-03 5.03805355e-03 7.27803819e-03 3.10110540e-03
 3.77046237e-03 2.21493872e-03 1.84479445e-03 1.47465018e-03
 1.23317693e-03 7.38759019e-04 6.01675629e-04 7.60745894e-04
 5.90586596e-04 8.06440357e-04 8.38369124e-04 8.09499401e-04
 2.15089000e-04 1.59070265e-04 1.00738128e-03]","[0.         0.02418823 0.02885734 0.02388467 0.01638953 0.01232003
 0.01101523 0.00935274 0.00777362 0.006586   0.0077527  0.0056547
 0.00624164 0.00430413 0.00430013 0.00349705 0.00331684 0.00246172
 0.00223479 0.00259715 0.00220367 0.00254496 0.00258293 0.00265652
 0.00135856 0.00117213 0.00289092]"
C2H6_4000K,21.688034829605165,7.086568068277218,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008507231146474503, 0.009858379622679277, 0.007406295351048391, 0.0157633988890557, 0.041885602762348, 0.034078967122053744, 0.0938297552919982, 0.07301206025121353, 0.04623930340789671, 0.04628934594405244, 0.05739878897062503, 0.07146074163038582, 0.08221988690386829, 0.06270329780313266, 0.05034279137266676, 0.04283641094930691, 0.01936646149226843, 0.023519991993194215, 0.01306110193664615, 0.023770204673972877, 0.035129860381324124, 0.018866036130711104, 0.034229094730520944, 0.016063654105990092, 0.01831556823299805, 0.004904168543261773, 0.009007656508031828, 0.0061552319471550815, 0.003502977530901266, 0.010058549767302206, 0.005554721513286293, 0.007256167742581194, 0.003603062603212731, 0.0026022118800980835, 0.0006005104338687885, 0.002151829054696492, 0.0002502126807786619, 0.0013511484762047741, 0.00030025521693439425, 0.00030025521693439425, 0.0, 0.000800680578491718, 0.0005504678977130561, 0.002151829054696492, 0.0, 0.0, 0.0, 0.0, 0.000400340289245859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00000000e+00 6.08372604e-01 1.66931091e-01 7.30309979e-02
 3.65093751e-02 2.78888966e-02 1.89947297e-02 1.54617467e-02
 1.02235106e-02 8.45560595e-03 5.65654129e-03 4.16797780e-03
 4.02430315e-03 2.90364095e-03 2.66386917e-03 3.13399144e-03
 1.79051578e-03 1.30955903e-03 1.02456507e-03 8.86543198e-04
 9.48252634e-04 1.06884512e-03 7.57942617e-04 6.34994809e-04
 4.58345660e-04 2.57672226e-04 2.44388210e-03]","[0.         0.03932707 0.0382929  0.02635532 0.01703526 0.01546002
 0.01166083 0.01252635 0.00871645 0.00800086 0.00700695 0.00609376
 0.00617272 0.00523598 0.00487825 0.00524163 0.00401976 0.00334628
 0.00296926 0.00284454 0.00306476 0.00304672 0.00261781 0.00247467
 0.00203904 0.00156455 0.00444067]"
