,Giant,GiantStd,GiantDist,CompSizeDist,CompSizeStd
C2H6_4000K_1280at,22.544111246969102,6.895270925670139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021553064058193274, 0.004082647711023149, 0.012745321534412369, 0.015024972540567425, 0.035977037697138003, 0.051644457339440036, 0.055354071249455995, 0.06863821938532319, 0.06602698277827285, 0.05446293494704992, 0.08059602511760927, 0.06364371127183802, 0.054960313348392846, 0.07162248979338072, 0.05413134934615464, 0.0394379624064825, 0.03753134520133463, 0.03197728638633867, 0.02383271506434833, 0.031044701883820695, 0.023521853563509006, 0.0255528153689926, 0.012703873334300458, 0.012807493834580233, 0.016040453443309226, 0.009595258325907198, 0.00743995192008787, 0.007087642219136634, 0.0028806499077777548, 0.0059685408161150606, 0.003916854910575508, 0.0033573042090647215, 0.0024868920067146086, 0.0016786521045323607, 0.0005388266014548319, 0.0010154809027417984, 0.001222721903301349, 0.00024868920067146086, 0.000580274801566742, 0.00026941330072741593, 0.0010154809027417984, 0.0, 0.00018651690050359564, 4.144820011191014e-05, 0.0003523097009512362, 8.289640022382029e-05, 0.00018651690050359564, 0.002652684807162249, 0.0, 0.0007046194019024724, 0.000290137400783371, 0.0006838953018465173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00000000e+00 5.79476845e-01 1.87562677e-01 7.41958788e-02
 4.51177128e-02 2.85098144e-02 1.95693421e-02 1.44187035e-02
 9.45638437e-03 8.14909846e-03 5.49843591e-03 4.45010860e-03
 3.69544248e-03 3.42892643e-03 2.61611417e-03 1.94288351e-03
 1.77168397e-03 1.50563061e-03 1.36373549e-03 9.97121688e-04
 1.03629708e-03 7.96000779e-04 6.82484682e-04 7.44023979e-04
 4.95399051e-04 3.77718641e-04 2.14153668e-03]","[0.         0.04735123 0.03319724 0.02233468 0.0180062  0.01428537
 0.01227528 0.01069064 0.00839488 0.00783935 0.00640798 0.00560466
 0.00517672 0.00524699 0.0043978  0.0036841  0.00352683 0.00332697
 0.00314367 0.00276216 0.00272968 0.00243817 0.00226342 0.00231965
 0.00187175 0.00165308 0.00368303]"
CH4_3300K,4.505564519465475,1.1307512482165378,"[0.0, 0.0, 0.0, 0.03628314922841422, 0.6395267055562451, 0.25141698729882916, 0.014190558934260064, 0.0001448016217781639, 0.03189772868313268, 0.02521616813536883, 0.0013239005419717843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00000000e+00 8.14626508e-01 1.33613978e-01 3.69479486e-02
 1.22202113e-02 2.01932333e-03 1.12067329e-04 1.13691493e-06
 2.50446117e-04 1.97985614e-04 1.03946508e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]","[0.00000000e+00 3.62938182e-02 2.02392744e-02 1.03392914e-02
 6.49902696e-03 3.43586596e-03 9.36772735e-04 9.44734577e-05
 1.37973297e-03 1.23097221e-03 2.85492400e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
CH4_3600K,5.451842711208926,1.8024958228554844,"[0.0, 0.0, 0.0, 0.0, 0.40207615097892047, 0.2670500082689837, 0.13334690294757465, 0.040174539163178855, 0.043927385601791186, 0.08565394939381989, 0.0009413919879908914, 0.026689735010876892, 0.00013993664686351087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00000000e+00 7.79764896e-01 1.62444160e-01 3.80368135e-02
 1.34213352e-02 3.32921435e-03 1.38125536e-03 3.32097707e-04
 3.60563225e-04 7.02045169e-04 7.71592790e-06 2.18756983e-04
 1.14696225e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]","[0.00000000e+00 6.39617375e-02 2.52505240e-02 1.69469239e-02
 8.12502364e-03 4.99685539e-03 3.06811215e-03 1.61976761e-03
 1.68085611e-03 2.29375303e-03 2.51361289e-04 1.32103841e-03
 9.69511590e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
CH4_4500K,9.075929726212523,2.5808689736518775,"[0.0, 0.0, 0.0, 0.0, 0.002802943090244757, 0.02562690825366635, 0.09720206216527354, 0.1693277941838931, 0.18759697682566695, 0.16076880724761, 0.11922518644576806, 0.077781670754292, 0.06521847940337354, 0.031232794434155865, 0.025777065919215175, 0.010511036588417838, 0.009159617598478402, 0.008959407377746633, 0.005555833625306572, 0.001751839431402973, 0.00010010511036588417, 0.00010010511036588417, 0.001151208769207668, 0.0, 0.0, 0.00015015766554882628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00000000e+00 6.44489336e-01 2.01260147e-01 7.98496354e-02
 3.29938494e-02 1.60465311e-02 8.93890668e-03 5.85034201e-03
 4.00102280e-03 2.35541517e-03 1.54481283e-03 9.53306547e-04
 7.14582036e-04 3.32092320e-04 2.73206940e-04 1.11404772e-04
 9.70813011e-05 9.49593054e-05 5.88853793e-05 1.85674620e-05
 1.06099783e-06 1.06099783e-06 1.22014750e-05 0.00000000e+00
 0.00000000e+00 1.59149674e-06 0.00000000e+00]","[0.         0.05594963 0.04353219 0.02556651 0.01713523 0.01320767
 0.00917785 0.00794297 0.00643161 0.00495765 0.00399011 0.00318077
 0.00268082 0.00184953 0.00167959 0.0010809  0.00100971 0.00099872
 0.00078781 0.00044323 0.00010604 0.00010604 0.00035941 0.
 0.         0.00012987 0.        ]"
mix_3500K,17.69649477212689,4.923921114912523,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0037516371789464336, 0.0037072391058228073, 0.014584767021111283, 0.03500788065797945, 0.07363420427553444, 0.06741847403822675, 0.12005238972628587, 0.06515417230892179, 0.06946078540191356, 0.07327901969054543, 0.09854152329788887, 0.050636002397495945, 0.05896064110817591, 0.06808444513508113, 0.07365640331209626, 0.03369813750083246, 0.009412391502208805, 0.0032188603014629163, 0.014740160277043977, 0.006704109041667592, 0.0043288121295535775, 0.012498057584300842, 0.017226452371967058, 0.009123804026905232, 0.0003551845849890115, 0.012742246986480786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2199036561813217e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00000000e+00 6.22562168e-01 1.75068970e-01 7.04145041e-02
 4.18723594e-02 2.33839117e-02 1.72807244e-02 8.39554022e-03
 9.76654323e-03 8.61948892e-03 4.40933140e-03 3.05354442e-03
 3.09938757e-03 2.65831788e-03 1.69756235e-03 1.27053822e-03
 8.14447578e-04 8.55023649e-04 1.03547012e-03 4.90619320e-04
 8.38247004e-04 6.75162412e-04 6.47851595e-04 2.96127287e-04
 8.27127600e-05 2.82862033e-05 6.83160579e-04]","[0.         0.04232275 0.03279608 0.02474391 0.01999404 0.01285705
 0.01223769 0.00806197 0.00883007 0.00774278 0.00590197 0.00575912
 0.00608034 0.00440882 0.00353293 0.00316606 0.00259561 0.00270064
 0.00284047 0.00201759 0.00258669 0.00243089 0.00229713 0.00158574
 0.00084853 0.00049776 0.00235301]"
